rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
377,2,1,27,2,72.8551,0.000656796,2.2198,29.826,456838384,1682959064,298978,1101413,4.07065,4.07065,120.929,120.929,196.367,663671,ns3::ThompsonSamplingWifiManager,B,3
377,3,1,27,2,71.3782,0.00063003,2.15256,30.6397,481692832,1682959064,315244,1101413,1.00818,1.00818,120.951,120.951,198.613,678582,ns3::ThompsonSamplingWifiManager,B,3
377,4,1,27,2,69.8436,0.000587833,2.04584,32.2786,507520616,1682959064,332147,1101413,1.04182,1.04182,121,121,195.246,679519,ns3::ThompsonSamplingWifiManager,B,3
375,1,1,27,3,61.3141,0.000421866,1.7838,41.397,651068576,1682959064,426092,1101413,1.00901,1.00901,121,121,179.754,760064,ns3::ThompsonSamplingWifiManager,D,3
375,2,1,27,3,62.8151,0.000431059,1.83141,39.8326,625806152,1682959064,409559,1101413,1.13513,1.13513,121,121,176.544,750070,ns3::ThompsonSamplingWifiManager,D,3
375,3,1,27,3,60.897,0.000412717,1.7679,41.9114,658088208,1682959064,430686,1101413,1.2039,1.2039,121,121,177.751,761408,ns3::ThompsonSamplingWifiManager,D,3
375,4,1,27,3,54.8579,0.000353773,1.54654,48.3077,759723128,1682959064,497201,1101413,1.01336,1.01336,120.999,120.999,175.896,768940,ns3::ThompsonSamplingWifiManager,D,3
378,1,1,27,3,60.4158,0.000406995,1.74932,42.3702,666185080,1682959064,435985,1101413,1.04342,1.04342,121,121,177.443,762679,ns3::ThompsonSamplingWifiManager,D,3
378,2,1,27,3,62.979,0.000432639,1.83266,39.6307,623048112,1682959064,407754,1101413,1.03332,1.03332,120.978,120.978,176.41,747273,ns3::ThompsonSamplingWifiManager,D,3
378,3,1,27,3,60.9801,0.000417158,1.76907,41.7761,656688560,1682959064,429770,1101413,1.02075,1.02075,120.949,120.949,179.282,760291,ns3::ThompsonSamplingWifiManager,D,3
378,4,1,27,3,55.3685,0.000350496,1.56711,47.7623,751129656,1682959064,491577,1101413,1.01688,1.01688,121,121,172.295,770355,ns3::ThompsonSamplingWifiManager,D,3
387,1,1,27,2,71.4796,0.00063405,2.16096,30.7991,479986056,1682959064,314127,1101413,2.10025,2.10025,121,121,199.172,678816,ns3::ThompsonSamplingWifiManager,B,3
387,2,1,27,2,71.5938,0.000625314,2.15582,30.4286,478065360,1682959064,312870,1101413,1.12957,1.12957,120.995,120.995,195.641,674493,ns3::ThompsonSamplingWifiManager,B,3
387,3,1,27,2,73.9024,0.000700817,2.27482,27.9276,439211376,1682959064,287442,1101413,1.01435,1.01435,121,121,201.443,653879,ns3::ThompsonSamplingWifiManager,B,3
387,4,1,27,2,69.6801,0.000586138,2.05138,32.5083,510271016,1682959064,333947,1101413,1.23944,1.23944,120.995,120.995,195.739,685053,ns3::ThompsonSamplingWifiManager,B,3
399,1,1,27,2,71.3982,0.00063634,2.16219,30.607,481356672,1682959064,315024,1101413,1.01236,1.01236,121,121,200.462,681141,ns3::ThompsonSamplingWifiManager,B,3
399,2,1,27,2,74.4368,0.000702537,2.30183,27.3829,430217568,1682959064,281556,1101413,1.13234,1.13234,120.999,120.999,197.803,648094,ns3::ThompsonSamplingWifiManager,B,3
399,3,1,27,2,70.7953,0.000621071,2.14175,31.305,491502592,1682959064,321664,1101413,1.2149,1.2149,121,121,199.775,688924,ns3::ThompsonSamplingWifiManager,B,3
399,4,1,27,2,70.4785,0.000581231,2.07779,31.6047,496835312,1682959064,325154,1101413,1.05756,1.05756,120.994,120.994,188.989,675600,ns3::ThompsonSamplingWifiManager,B,3
401,1,1,27,3,60.849,0.000415811,1.76472,41.9906,658894992,1682959064,431214,1101413,1.26317,1.26317,120.98,120.98,179.303,760971,ns3::ThompsonSamplingWifiManager,D,3
401,2,1,27,3,62.5788,0.000421507,1.81829,40.05,629783536,1682959064,412162,1101413,1.02096,1.02096,120.993,120.993,173.729,749431,ns3::ThompsonSamplingWifiManager,D,3
401,3,1,27,3,61.3185,0.000425183,1.78319,41.4645,650993704,1682959064,426043,1101413,1.2182,1.2182,121,121,181.146,759714,ns3::ThompsonSamplingWifiManager,D,3
401,4,1,27,3,55.139,0.000348223,1.53851,48.0059,754992440,1682959064,494105,1101413,1.01187,1.01187,121,121,172.058,760185,ns3::ThompsonSamplingWifiManager,D,3
408,1,1,27,2,69.3904,0.000582416,2.06584,32.7605,515146864,1682959064,337138,1101413,1.02586,1.02586,120.995,120.995,196.354,696472,ns3::ThompsonSamplingWifiManager,B,3
408,2,1,27,2,71.3709,0.000618934,2.15197,30.6741,481816600,1682959064,315325,1101413,1.08131,1.08131,120.921,120.921,195.165,678571,ns3::ThompsonSamplingWifiManager,B,3
408,3,1,27,2,73.5969,0.000701293,2.25973,28.2551,444353096,1682959064,290807,1101413,1.01639,1.01639,121,121,203.94,657147,ns3::ThompsonSamplingWifiManager,B,3
408,4,1,27,2,72.1196,0.000638183,2.16078,30.1006,469215184,1682959064,307078,1101413,2.0676,2.0676,120.996,120.996,195.971,663527,ns3::ThompsonSamplingWifiManager,B,3
411,1,1,27,2,72.8981,0.00067921,2.23245,29.0328,456114112,1682959064,298504,1101413,1.13638,1.13638,120.997,120.997,202.746,666395,ns3::ThompsonSamplingWifiManager,B,3
411,2,1,27,2,74.0237,0.000699968,2.28278,27.8008,437169968,1682959064,286106,1101413,1.02695,1.02695,121,121,200.264,653118,ns3::ThompsonSamplingWifiManager,B,3
411,3,1,27,2,70.2898,0.000610914,2.11044,31.7977,500010496,1682959064,327232,1101413,1.01475,1.01475,120.985,120.985,199.91,690603,ns3::ThompsonSamplingWifiManager,B,3
411,4,1,27,2,69.5841,0.000576002,2.06743,32.5485,511887640,1682959064,335005,1101413,1.01163,1.01163,120.998,120.998,192.963,692600,ns3::ThompsonSamplingWifiManager,B,3
